Caractere,Tabela 1,Tabela 2,Tabela 3,Tabela 4,Tabela 5,Tabela 6,Tabela 7,Tabela 8,Tabela 9,Tabela 10
0,011110101,011010101,110010110,111110110,010101111,010001001,000101011,110000011,011101010,001001111
1,111110001,101000111,000001010,010111001,100110111,000011011,001101111,110000000,011001001,010001100
2,101100001,001010100,011000001,100001111,110001110,101100000,010111001,110011010,100011101,111000110
3,101110101,101000001,111000111,001001100,001111010,010000000,000000110,010001010,101001001,111101101
4,011001000,001110001,111101011,010101000,100010101,010011100,110101001,001011010,001001000,000000101
5,000001110,111101111,010000011,010101100,001110101,001001010,100010101,111010101,110001110,100111110
6,100101001,110011100,110000000,111000110,011111110,111100000,100110111,001110001,011010100,001111010
7,001000000,111100011,000111111,000111100,001101110,100111110,001110000,111110111,011001011,010111110
8,001111101,001001110,100100000,000110010,010010010,110100010,000001100,010010100,011011000,010001101
9,100001101,110010100,110110100,110000100,100100101,110001001,000111011,101010011,110100000,010000101
